"RouteDataID","CountryNum","StateNum","Route","RouteName","Latitude","Longitude","NCar","Noise","BirdCount","Time"
6361349,840,36,1,"MT HAMILL",40.7698922,-91.6797963,1,0,1,2
6360774,840,36,13,"PANTHER",41.6586017,-94.1444549,43,6,1,2
6360746,840,36,28,"SIOUX CITY",42.4902437,-96.3743819,60,9,1,2
6360503,840,38,304,"Berwet",37.7959759,-97.4634159,9,1,1,2
6360494,840,38,317,"Severance",39.7839097,-95.2272709,12,1,2,2
6361437,840,38,318,"Olsburg",39.6529209,-96.5297375,0,0,1,2
6360416,840,42,16,"DE RIDDER",30.8315727,-93.3184289,65,0,31,2
6362912,840,42,311,"FORKED ISLAND",29.5532551,-92.3067829,109,0,3,2
6360809,840,42,34,"MAURICE",30.0808747,-92.4508969,0,0,3,2
6361881,840,46,123,"DAVIDSNVILLE",38.9888945,-76.6695275,98,2,1,2
6363153,840,46,149,"BERLIN",38.3112181,-75.1181628,14,0,24,2
6362750,840,46,47,"COKESBURY",38.1651924,-75.5797027,20,3,2,2
6362561,840,47,7,"NEWBURYPORT",42.8153398,-70.8188944,51,4,1,2
6363612,840,49,13,"CUNARD",45.8394617,-87.6147779,23,0,1,2
6361085,840,50,30,"TENNEY",46.0800609,-96.4727186,1,0,3,2
6361572,840,51,906,"GRENADA LAKE",33.7956097,-89.6124889,97,1,1,2
6361089,840,51,913,"TRACE LEE",34.15009,-88.81929,262,0,1,2
6360517,840,52,32,"FRAZIER",39.6539807,-94.6654829,1,1,4,2
6361729,840,52,6,"PINEVILLE",36.5642282,-94.2388636,241,0,1,2
6362017,840,53,105,"Whitlash",48.682302,-111.46974,8,0,2,2
6363058,840,53,12,"REDSTONE",48.8382207,-104.8419949,2,0,1,2
6363655,840,53,45,"ALBION",45.3107762,-104.4650383,17,0,1,2
6360622,840,54,13,"IRVINGTON",41.34351,-96.08125,41,1,6,2
6360537,840,54,15,"RICHLAND",41.4820177,-97.1945039,87,0,1,2
6362670,840,54,42,"MULLEN",42.0059106,-101.0465689,24,0,4,2
6360691,840,54,6,"KENESAW",40.6184587,-98.6673129,54,3,1,2
6361846,840,54,8,"SUMNER",40.9376453,-99.5023032,14,2,1,2
6363578,840,55,114,"FALLON",39.4020097,-118.7255249,0,0,1,2
6362734,840,55,143,"RUBY VALLEY 2",40.1798727,-115.4929227,3,1,1,2
6363291,840,55,22,"DOBBIN CREEK",38.8779597,-116.4033739,0,0,4,2
6362594,840,55,27,"HIKO",37.6075607,-115.0336839,39,9,2,2
6362458,840,55,33,"NELSON",35.7087118,-114.7110604,48,2,10,2
6361471,840,55,906,"ASH MEADOWS",36.4907307,-116.3432079,9,0,2,2
6361043,840,58,7,"CONCORD",43.2494327,-71.6191959,94,2,1,2
6362047,840,59,28,"FRIENDSHIP",39.7511224,-74.585006,89,9,1,2
6360617,840,59,3,"SIX POINTS",39.5314149,-75.1074594,202,1,664,2
6362334,840,6,108,"SELIGMAN",35.2307957,-112.5859679,66,0,1,2
6360412,840,6,12,"OATMAN",34.9859877,-114.4831159,15,2,5,2
6360490,840,6,121,"CASA GRANDE",33.0385437,-111.3789069,17,4,2,2
6360675,840,6,126,"Ajo 2",32.4655,-112.86988,137,1,8,2
6360701,840,6,130,"ORGAN PIPE",31.9571917,-112.7999879,11,0,4,2
6363149,840,6,133,"PORTAL",31.9825267,-109.2013399,7,0,1,2
6360391,840,6,170,"PALO VERDE 2",33.3339864,-112.677217,5,0,26,2
6360581,840,6,172,"CUTTER 2",33.178809,-110.215069,12,0,47,2
6360682,840,6,176,"BATES WELL",32.3559327,-112.8270799,6,0,9,2
6363405,840,6,177,"RED ROCK 2",32.57312,-111.329123,13,1,5,2
6360488,840,6,20,"NEW RIVER",33.7034749,-112.2723363,298,8,30,2
6363294,840,6,206,"WILLOW BEACH 2",35.8663187,-114.6620259,16,2,9,2
6360498,840,6,219,"HOPE 2",33.9225847,-113.82479,79,4,2,2
6363007,840,6,24,"LAGUNA",32.8332815,-114.3988546,69,5,482,2
6361815,840,6,25,"DATELAND",32.9285617,-113.5413359,0,0,1,2
6361119,840,6,29,"SAN SIMON",32.4996877,-109.3368449,2,0,1,2
6363221,840,6,32,"PATAGONIA",31.5175977,-110.7949529,15,0,20,2
6363224,840,6,51,"TOROWEAP",36.2863797,-113.0649869,0,0,2,2
6360395,840,6,56,"RIVIERA",35.1226722,-114.582156,32,4,6,2
6362533,840,6,68,"CIBOLA LAKE",33.2314477,-114.668276,5,2,14,2
6363272,840,6,69,"GILA BEND",33.2869987,-112.9375459,0,0,1,2
6363208,840,6,71,"BARTLETT RES",33.8177037,-111.6398389,44,0,23,2
6363002,840,6,74,"ARABY",32.8548017,-114.4452209,132,8,7178,2
6363216,840,6,78,"REDINGTON",32.5434377,-110.5053099,0,0,5,2
6362619,840,6,80,"CABEZA PRIET",32.4009815,-112.9321083,0,3,10,2
6360421,840,6,82,"SAHUARITA",31.9576267,-110.9446259,22,1,1,2
6363229,840,60,112,"LOGAN",35.4023345,-103.5092263,2,0,1,2
6362810,840,60,13,"FENCE LAKE",34.6383511,-108.4498979,39,0,2,2
6363026,840,60,153,"DULCE",36.6191539,-106.9003714,14,0,4,2
6361226,840,60,154,"Angel Fire 2",36.3350337,-105.29169,18,0,6,2
6363052,840,60,158,"MT. TAYLOR 2",35.4463117,-107.443336,0,0,2,2
6360539,840,60,2,"NAGEESI",36.1676097,-107.7013619,7,4,2,2
6363321,840,60,263,"SALT LAKE 2",34.341296,-108.523606,0,0,1,2
6360832,840,60,75,"RED ROCK",32.3972197,-108.7266319,2,0,6,2
6361444,840,63,101,"SUPPLY",33.9225168,-78.2125169,74,5,52,2
6362406,840,63,2,"MERRIMON",34.95713,-76.65516,239,0,11,2
6361047,840,63,204,"MAPLE HILL",34.5909333,-77.7928721,44,3,20,2
6360529,840,63,205,"MONTAGUE",34.4014777,-78.0548779,39,0,3,2
6363235,840,63,24,"ARCOLA",36.2540309,-77.9795614,120,3,2,2
6360497,840,63,3,"MYRTLE GROVE",34.1327657,-77.8775469,726,5,6,2
6362613,840,63,329,"JARVISBURG 2",36.4199384,-75.9245906,81,0,12,2
6364298,840,64,11,"HORSEHEAD LK",47.0675197,-99.6292032,0,0,2,2
6362928,840,64,12,"BUCHANAN",47.0807973,-99.0545676,24,0,103,2
6361430,840,64,16,"WEBSTER",48.2818817,-98.7246389,2,2,3,2
6361510,840,64,17,"ROLLA",48.7474635,-99.6133701,10,5,5,2
6362456,840,64,24,"LORAINE",48.8647667,-101.5405509,41,15,4,2
6364304,840,64,28,"DENBIGH",48.4004127,-100.6573939,10,1,1,2
6362160,840,64,39,"POWERS LAKE",48.6621167,-102.6906819,20,2,1,2
6362937,840,64,4,"EDGELEY",46.3406907,-98.6828159,21,0,1,2
6361114,840,66,107,"LIMESTONE",41.5440972,-83.4580032,51,2,2,2
6360616,840,66,72,"RAY",39.1991097,-82.6751939,40,0,1,2
6362953,840,67,24,"COLLINSVILLE",36.4091897,-95.8134099,11,0,2,2
6363369,840,67,56,"HOLLIS",34.9870807,-99.9762579,4,0,3,2
6362363,840,67,906,"HEE MOUNTAIN",34.3930749,-94.653845,5,0,1,2
6362875,840,69,35,"JOSEPH",45.2809207,-117.2062679,32,6,2,2
6361372,840,69,906,"Bull Run",45.4256434,-122.2238378,0,2,1,2
6360477,840,7,112,"Poyen 2",34.35,-92.633333,98,0,1,2
6360880,840,7,38,"Marshall",35.939336,-92.442323,4,0,1,2
6360480,840,7,42,"England",34.559183,-92.001796,79,1,15,2
6361121,840,72,43,"SUSQUEHANNA",41.9413666,-75.6172024,24,0,1,2
6360530,840,72,88,"JEFFERSON",39.9302972,-80.0595075,91,0,1,2
6362836,840,81,3,"HOWARD",43.9499467,-97.4702229,5,0,7,2
6361896,840,83,1,"LAG ATASCOSA",26.1912547,-97.3519969,0,0,2,2
6360544,840,83,108,"FRANKEL CITY",32.1286341,-102.8346237,99,8,1,2
6360448,840,83,16,"GEORGE WEST",28.2807187,-98.3175579,535,4,90,2
6361095,840,83,17,"CAMPBELLTON",28.6737143,-98.38854,42,3,25,2
6360444,840,83,189,"BEAR MTN",30.93882,-104.15497,8,0,1,2
6361554,840,83,20,"WINNIE",29.6706502,-94.3415601,70,0,9,2
6361079,840,83,209,"ENCINAL 2",27.9766671,-99.266437,12,5,1,2
6360511,840,83,25,"ROCK ISLAND",29.513077,-96.550258,73,6,73,2
6363698,840,83,306,"OYSTER LAKE",28.6112037,-96.2152819,34,2,1,2
6362422,840,83,327,"ROCKSPRING",30.0156927,-100.2140109,23,0,1,2
6360434,840,83,331,"TOYAHVALE",30.8111277,-103.9442869,57,0,11,2
6361162,840,83,336,"BONNER",31.8611947,-96.2228399,104,1,5,2
6360485,840,83,345,"SIERRA BLANC",31.2076027,-105.3339159,2,1,1,2
6360577,840,83,352,"WHIT MTN.",32.6265908,-98.3699292,76,4,7,2
6362423,840,83,369,"CLAYTONVILLE",34.3754727,-101.5755389,23,0,1,2
6361529,840,83,373,"DALHART",35.9930757,-102.5674219,50,0,3,2
6362610,840,83,378,"SAN PEDRO",26.9305414,-97.65234,3,0,3,2
6362106,840,83,402,"Loyola Beach 2",27.3477527,-97.695112,0,0,3,2
6360453,840,83,409,"MILLETT 2",28.5427,-99.28532,117,4,1,2
6360510,840,83,432,"QUITMAN CANYON 2",31.0025107,-105.55087,2,0,1,2
6362237,840,83,507,"Bayside 3",28.03785,-97.160194,49,0,13,2
6360478,840,83,54,"PEAR VALLEY",31.2869724,-99.5652708,15,0,8,2
6360878,840,83,55,"WINCHELL",31.5020577,-99.1642919,24,0,1,2
6360479,840,83,62,"GLEN ROSE",32.2930094,-97.8146904,180,11,2,2
6362908,840,83,70,"MILLER GROVE",33.0520824,-95.8107075,56,4,2,2
6360501,840,83,76,"OLNEY",33.3624717,-98.9245219,11,0,2,2
6361387,840,83,77,"HENRIETTA",33.6772857,-98.2913439,27,1,18,2
6362171,840,83,901,"L. ATASCOSA NWR",26.2449087,-97.3490589,0,0,3,2
6361088,840,83,902,"GOLIAD PRAIRIE",28.5204581,-97.0481342,61,3,1,2
6362630,840,83,97,"CIRCLE",34.2015977,-102.2361909,5,0,4,2
6361975,840,85,152,"BEAR RIVER",41.5821437,-112.0839389,23,5,10,2
6363588,840,85,17,"HANKSVILLE",38.3728587,-110.7118149,52,1,2,2
6363587,840,85,267,"GILSON BUTTE 2",38.6304603,-110.5665511,5,0,2,2
6361588,840,85,302,"SNOWVILLE",41.8927397,-112.7760009,0,0,49,2
6364104,840,85,306,"KAMAS",40.6360057,-111.3142929,126,3,4,2
6362676,840,85,34,"SKYLINE DRIV",39.5919247,-111.2646329,3,0,1,2
6363046,840,85,906,"LOGAN CANYON",41.8017747,-111.5600429,194,7,3,2
6362764,840,88,17,"FINCASTLE",37.4881381,-79.873929,157,6,1,2
6363637,840,88,29,"WHITE STONE",37.6595013,-76.341428,135,1,1,2
6363489,840,89,69,"OMAK CREEK",48.2241597,-119.0483859,23,0,1,2
6363204,840,89,9,"TAHOLAH",47.3475467,-124.2942279,122,0,5,2
6360807,840,90,149,"LOST RIVER",38.9686037,-78.8453529,8,10,3,2
6360536,840,91,146,"Omro 2",44.0331367,-88.704253,81,2,1,2
6362288,840,91,2,"IRON RIVER",46.5232187,-91.4282439,57,1,4,2
6361067,840,91,9,"HUDSON",45.0280407,-92.7478269,0,0,20,2
6363446,840,92,78,"SAND DRAW",42.6373937,-108.1937259,20,0,1,2
6361474,840,92,88,"SHAWNEE",42.73286,-105.009503,4,5,1,2
6363895,124,11,85,"HUDSON HOPE",56.03028,-121.90827,78,0,1,3
6364850,124,4,310,"CHAIN LAKES",50.27017,-114.20751,26,7,2,3
6364967,124,45,111,"ELVA",49.28134,-101.30176,2,0,7,3
6366962,124,45,209,"GRAND CLAIRI",49.50274,-100.70386,0,0,2,3
6366699,124,45,218,"BIRNIE",50.58765,-99.44659,0,10,1,3
6366902,124,45,9,"CROLL",49.34073,-100.12712,37,0,1,3
6366415,124,57,10,"O'REGANS",47.86874,-59.19222,64,3,1,3
6365633,124,57,125,"FLOWERS COVE",51.31228,-56.74056,44,3,1,3
6364710,124,57,14,"BUCHANS",48.80759,-56.78723,32,0,1,3
6365891,124,57,6,"GRAND BANK",47.09373,-55.73472,66,0,1,3
6366749,124,68,260,"GERALDTON",49.7346,-86.94987,0,0,1,3
6363944,124,68,312,"GLENDOWER",44.54259,-76.67859,13,0,45,3
6364491,124,68,9,"GODERICH",43.83194,-81.69966,38,1,1,3
6363979,124,76,107,"Les Cèdres",45.3488075,-74.0276096,43,2,1,3
6365195,124,76,59,"MONT JOLI",48.54875,-68.22258,147,0,1,3
6364572,124,76,68,"PTE-A-LA-FRÉGATE",49.20396,-64.92619,86,2,70,3
6366901,124,76,70,"ILES DE LA MADELEINE",47.39233,-61.90239,102,4,20,3
6365526,124,79,104,"CEYLON",49.43546,-104.58456,0,0,4,3
6365806,124,79,113,"EDENWOLD",50.57177,-104.27272,15,0,2,3
6364672,124,79,133,"ASQUITH",52.23109,-107.40788,123,9,1,3
6364910,124,79,250,"Cabana Road",54.07823,-108.27759,62,2,1,3
6366814,124,79,33,"BIGGAR",52.23764,-107.97894,2,0,10,3
6364479,124,79,40,"PARK VALLEY",53.71513,-106.7304,3,0,1,3
6366908,124,79,402,"Mankota",49.45006,-107.48622,7,0,3,3
6365864,124,79,420,"Bordeland",49.02875,-105.99056,3,0,1,3
6363765,840,14,112,"PEARBLOSSOM",34.5208799,-117.9406162,86,0,3,3
6366717,840,14,122,"CUYAMACA PK",32.9845324,-116.6771527,110,0,2,3
6366377,840,14,127,"SANGER",36.6992615,-119.5118359,75,0,21,3
6366714,840,14,137,"JACUMBA",32.6119997,-116.2002339,124,0,4,3
6365866,840,14,153,"GOLD HILL",38.7687607,-120.9253159,196,0,1,3
6363928,840,14,172,"MORAGA",37.8183531,-122.1464708,324,0,1,3
6364705,840,14,176,"CLEAR LK RES",41.8190067,-121.0692617,0,0,4,3
6365972,840,14,190,"COPPEROPOLIS",37.9834939,-120.6452578,616,0,1,3
6367206,840,14,193,"BODEGA BAY",38.3407717,-123.0480649,93,7,20,3
6364874,840,14,21,"HUGHSON",37.5947824,-120.860951,143,0,1,3
6365247,840,14,22,"BASS LAKE",37.3670857,-119.6302109,78,3,1,3
6366727,840,14,226,"ANZA 2",33.5014318,-116.7979649,376,0,1,3
6365338,840,14,240,"WILLOW SPRINGS 2",34.971073,-118.148742,21,0,8,3
6365793,840,14,37,"VALLEY WELLS",35.473722,-115.7029053,0,0,2,3
6364080,840,14,408,"MADELINE",41.0534621,-120.4745547,2,2,1,3
6365454,840,14,421,"COULTERVILLE",37.7104224,-120.1968622,11,2,3,3
6366035,840,14,427,"ALAMAR",34.7072417,-119.6177289,0,0,2,3
6363720,840,14,48,"GLAMIS",33.0446677,-115.1445009,1,1,8,3
6363725,840,14,49,"PALO VERDE",33.4048617,-114.7292329,94,2,31,3
6363797,840,14,503,"Tracy 2",37.665124,-121.73284,120,5,1,3
6364106,840,14,51,"ANZA BORREGO",32.903954,-116.23272,22,1,5,3
6366258,840,14,58,"EUREKA VAL",37.2267497,-117.7611699,0,0,1,3
6363875,840,14,59,"INYOKERN",35.6076917,-117.800197,67,6,5,3
6366849,840,14,64,"TECOPA",35.8040435,-116.1930811,7,0,2,3
6365957,840,14,82,"WOODFORDS",38.7754607,-119.8237379,62,15,2,3
6365164,840,14,83,"FAIRFAX",37.9851247,-122.5909499,210,5,6,3
6363730,840,14,89,"NILAND",33.2200507,-115.4847789,82,1,24,3
6365837,840,14,907,"CHOLLA GARD.",33.9250177,-115.9269019,73,5,1,3
6365854,840,17,204,"DEADMAN RD.",40.7597487,-105.4722069,21,0,1,3
6366470,840,17,205,"GROVER",40.8566157,-104.5420149,8,0,1,3
6364492,840,17,206,"STONEHAM",40.5807997,-103.6580889,1,0,1,3
6366592,840,17,213,"LIMON",39.373985,-103.7867237,5,0,2,3
6366872,840,17,425,"MESITA",37.0988956,-105.5210119,3,0,1,3
6366591,840,17,48,"GUFFEY",38.982811,-105.5746738,31,0,1,3
6363811,840,18,116,"GRANBY",41.8805267,-72.9557559,147,10,1,3
6366461,840,2,142,"ELBERTA",30.370222,-87.6024375,100,1,2,3
6366465,840,2,218,"BAY MINETTE",30.803493,-87.6374375,126,2,2,3
6363853,840,2,30,"NEWTON",31.3388298,-85.5895835,81,8,4,3
6364635,840,2,46,"GUNTERSVILLE",34.3142387,-86.4773569,348,4,1,3
6364439,840,2,54,"FAIRVIEW",31.2223969,-86.0994295,101,3,32,3
6365731,840,2,71,"WHEELER DAM",34.7961251,-87.3837235,105,0,2,3
6364490,840,21,105,"BLACKBIRD",39.3705837,-75.6392639,15,0,3,3
6363824,840,25,10,"COVINGTON",30.2734632,-83.8569684,37,0,1,3
6364936,840,25,138,"Doctors Inlet 2",30.0999167,-81.806917,615,0,3,3
6364645,840,25,171,"SANDY 2",27.2920427,-82.0563269,41,0,1,3
6365823,840,25,178,"REDLANDS",25.618989,-80.4147339,443,2,14,3
6363761,840,25,28,"PINECREST",25.7510497,-80.9676799,9,0,10,3
6364636,840,25,66,"NOBLETON",28.6471072,-82.1719367,135,0,2,3
6363724,840,25,67,"PENNYWASH CR",28.1011187,-80.8980039,88,0,15,3
6364066,840,25,79,"HOMESTEAD",25.4912637,-80.5425082,67,0,11,3
6363764,840,25,82,"PALMDALE",26.8751997,-81.3585199,336,0,1,3
6366888,840,25,86,"ALVA",26.9459847,-81.7610009,408,14,1,3
6364639,840,25,905,"CROOM",28.5817572,-82.1873953,58,1,7,3
6364297,840,25,922,"CHASSAHOWITZ",28.6793707,-82.5663679,4,1,7,3
6366141,840,27,102,"FOLKSTON",30.741228,-82.071315,73,0,1,3
6363845,840,27,123,"WHITESBURG",33.6361338,-84.8855164,229,10,2,3
6365135,840,27,16,"CREST",32.9365857,-84.4948117,3,4,6,3
6365586,840,27,36,"BOWDON",33.5381995,-85.2533567,67,0,1,3
6365737,840,3,433,"ANVIK RIVER",62.9209173,-160.6919837,0,0,1,3
6366604,840,3,55,"TONSINA",61.6605217,-145.1834259,76,0,1,3
6364856,840,3,903,"KUSKULANA",61.5260959,-144.4072212,3,1,1,3
6364694,840,33,904,"CIRCULAR BU",43.5602019,-112.8721588,5,0,1,3
6363857,840,34,1,"GUILFORD",42.2101956,-90.0603721,9,2,2,3
6365313,840,34,16,"NEWARK",41.530722,-88.5743214,138,1,1,3
6364418,840,34,17,"SHERBURNVILL",41.2187664,-87.5816027,272,12,1,3
6364265,840,34,25,"BARTONVILLE",40.6004653,-89.6657014,74,1,1,3
6364230,840,34,3,"HOLCOMB",42.0711057,-89.0756312,61,3,6,3
6363820,840,34,46,"BRADBURY",39.3149204,-88.195176,11,2,2,3
6365713,840,34,56,"OLNEY",38.70688,-88.1676148,0,0,34,3
6364892,840,34,8,"GENESEO",41.4846401,-90.217325,41,1,1,3
6364232,840,35,10,"FOWLER",40.6790779,-87.3633993,40,4,10,3
6364565,840,35,24,"FRIENDSWOOD",39.6400767,-86.2882699,107,1,1,3
6364182,840,35,303,"LAGRANGE",41.750602,-85.4765733,36,1,1,3
6365987,840,35,311,"NEW CASTLE",39.9464269,-85.0906911,0,0,1,3
6365427,840,35,6,"MIDDLEBURY",41.7259077,-85.6760109,68,0,1,3
6366183,840,36,10,"WILLIAMSBURG",41.6735997,-92.2602299,0,0,1,3
6369246,840,38,15,"BARCLAY",38.5354618,-95.8576087,11,0,1,3
6365734,840,38,22,"GRAY",38.2040337,-99.6617889,30,7,7,3
6366373,840,38,316,"Leoti",38.1914654,-101.3590971,0,0,4,3
6367211,840,42,17,"SHAW",31.1887275,-91.6715765,58,0,1,3
6364019,840,42,207,"Sabine NWR 2",29.8912193,-93.401584,33,0,10,3
6366693,840,42,30,"GLENCOE",29.7156229,-91.8769586,102,5,2,3
6364219,840,42,308,"WOODLAWN",30.2754072,-92.962092,3,0,13,3
6366184,840,42,906,"BATON ROUGE",30.4157544,-91.1801812,105,8,1,3
6366728,840,44,13,"HARTFORD",44.3340297,-70.2908259,0,0,1,3
6364797,840,44,4,"KITTERY PT",43.0811777,-70.7139509,234,7,4,3
6365745,840,46,112,"IJAMSVILLE",39.2945828,-77.3066703,324,1,1,3
6364985,840,46,47,"COKESBURY",38.1651924,-75.5797027,26,4,12,3
6366464,840,47,19,"CHESTERFIELD",42.3761743,-72.8474923,17,5,1,3
6365127,840,49,128,"HARRIETTA",44.1177897,-85.8031169,20,2,1,3
6365611,840,49,64,"OWENDALE",43.7291437,-83.2673559,147,14,2,3
6366906,840,50,102,"Chatfield 2",43.89763,-92.091025,7,4,21,3
6365393,840,50,14,"DAWSON",44.9793225,-96.0833142,9,2,2,3
6366162,840,51,104,"MOON",34.4218377,-90.4983459,61,2,1,3
6364445,840,51,119,"NECAISE",30.6193407,-89.5109799,19,2,12,3
6366036,840,51,229,"LATIMER",30.4987757,-88.7992689,41,2,50,3
6363766,840,51,25,"ABERDEEN",33.8691757,-88.6571809,61,1,1,3
6366197,840,51,906,"GRENADA LAKE",33.7956097,-89.6124889,54,1,10,3
6366981,840,52,2,"PULASKI",36.5936897,-90.7479869,38,0,6,3
6365308,840,52,29,"ROCKINGHAM",39.3300772,-93.8041794,12,9,1,3
6365995,840,52,35,"TRENTON",40.0903817,-93.5563439,1,1,1,3
6363866,840,52,54,"HILDA",36.6429207,-92.9744729,1,0,1,3
6367092,840,52,59,"MARSHFIELD",37.3383177,-92.8345789,39,0,1,3
6365935,840,52,6,"PINEVILLE",36.5642282,-94.2388636,165,0,1,3
6364940,840,52,68,"KIRKSVILLE",40.1681387,-92.5154419,16,0,1,3
6365646,840,52,7,"CP GIRARDEAU",37.3066269,-89.526555,75,0,1,3
6364002,840,53,131,"Flatwillow 2",46.9022197,-108.3468,7,2,1,3
6366109,840,53,29,"TWO DOT",46.3295907,-110.0515279,3,0,1,3
6365985,840,53,4,"HAY LAKE",48.9576837,-112.3253929,27,0,2,3
6363858,840,54,13,"IRVINGTON",41.34351,-96.08125,48,0,1,3
6366709,840,54,32,"TABLE",41.1770247,-100.0548479,5,0,1,3
6363856,840,54,7,"KEARNEY",40.6406757,-98.8760679,25,0,2,3
6365220,840,55,10,"CORTEZ",40.0802831,-116.5858881,3,0,1,3
6366894,840,55,103,"CHIMNEY RES.",41.4177434,-117.4503139,3,0,2,3
6364443,840,55,143,"RUBY VALLEY 2",40.1798727,-115.4929227,7,0,1,3
6366879,840,55,2,"PIUTE MDWS",41.3171877,-118.9004059,4,0,2,3
6365902,840,55,33,"NELSON",35.7087118,-114.7110604,20,1,1,3
6363827,840,55,906,"ASH MEADOWS",36.4907307,-116.3432079,2,0,20,3
6366382,840,58,11,"WILMOT",43.4568165,-71.8805982,23,2,1,3
6366043,840,59,19,"KEMAH LAKE",41.1181687,-74.7967659,61,0,1,3
6363834,840,59,3,"SIX POINTS",39.5314149,-75.1074594,176,1,891,3
6366802,840,6,107,"PEACH SPRING",35.5541565,-113.3760172,268,1,2,3
6363733,840,6,121,"CASA GRANDE",33.0385437,-111.3789069,5,3,3,3
6365009,840,6,126,"Ajo 2",32.4655,-112.86988,114,7,4,3
6363731,840,6,127,"CACTUS FOREST",32.9583127,-111.3334729,130,2,1,3
6363762,840,6,13,"WIKIEUP",34.7270747,-113.9188229,0,0,5,3
6367133,840,6,130,"ORGAN PIPE",31.9571917,-112.7999879,229,15,36,3
6363723,840,6,170,"PALO VERDE 2",33.3339864,-112.677217,6,2,10,3
6363851,840,6,172,"CUTTER 2",33.178809,-110.215069,17,2,36,3
6367146,840,6,176,"BATES WELL",32.3559327,-112.8270799,0,0,4,3
6366623,840,6,206,"WILLOW BEACH 2",35.8663187,-114.6620259,8,0,249,3
6363773,840,6,219,"HOPE 2",33.9225847,-113.82479,123,5,3,3
6367145,840,6,233,"SUNIZONA 2",31.75871,-109.73797,11,2,4,3
6365559,840,6,24,"LAGUNA",32.8332815,-114.3988546,20,2,250,3
6363775,840,6,29,"SAN SIMON",32.4996877,-109.3368449,0,0,19,3
6363751,840,6,31,"PEÑA BLANCA",31.387449,-111.064564,4,1,3,3
6366546,840,6,32,"PATAGONIA",31.5175977,-110.7949529,31,0,1,3
6363728,840,6,56,"RIVIERA",35.1226722,-114.582156,41,5,10,3
6365005,840,6,63,"ALAMO RES.",34.2318174,-113.5975476,8,1,1,3
6366840,840,6,68,"CIBOLA LAKE",33.2314477,-114.668276,4,0,10,3
6366498,840,6,69,"GILA BEND",33.2869987,-112.9375459,0,0,1,3
6366366,840,6,71,"BARTLETT RES",33.8177037,-111.6398389,36,0,36,3
6365560,840,6,74,"ARABY",32.8548017,-114.4452209,115,6,85,3
6366375,840,6,78,"REDINGTON",32.5434377,-110.5053099,4,0,8,3
6363726,840,6,80,"CABEZA PRIET",32.4009815,-112.9321083,0,0,16,3
6363746,840,6,82,"SAHUARITA",31.9576267,-110.9446259,5,0,4,3
6363774,840,6,84,"Wickenburg",33.962204,-112.77163,32,1,38,3
6366738,840,60,10,"PECOS",35.5743487,-105.6755989,35,1,1,3
6363789,840,60,25,"GAGE",32.3245289,-108.1067589,0,1,3,3
6364394,840,60,52,"COUNSELOR",36.4327042,-107.4794163,12,2,1,3
6363799,840,60,75,"RED ROCK",32.3972197,-108.7266319,2,0,4,3
6365667,840,60,82,"COLUMBUS",31.8359947,-107.5695189,13,0,11,3
6365554,840,61,123,"MILFORD",42.5913477,-74.9252479,30,3,1,3
6364282,840,61,70,"CICERO CTR",43.1693497,-76.0264589,322,10,1,3
6365341,840,63,10,"SPEED",35.9691437,-77.4434709,49,1,1,3
6365644,840,63,14,"SAXAPAHAW",35.9898149,-79.4688523,87,4,1,3
6364175,840,63,17,"OAKBORO",35.2194291,-80.2919201,252,1,1,3
6365992,840,63,2,"MERRIMON",34.95713,-76.65516,231,0,40,3
6364446,840,63,204,"MAPLE HILL",34.5909333,-77.7928721,62,0,1,3
6363756,840,63,212,"COKESBURY",35.5245603,-78.9085878,60,0,1,3
6365379,840,63,231,"JACKSON",36.5332729,-77.3771141,17,0,7,3
6363788,840,63,3,"MYRTLE GROVE",34.1327657,-77.8775469,460,0,1,3
6366105,840,63,306,"OLD TRAP",36.1860407,-76.0089199,110,1,1,3
6366101,840,63,329,"JARVISBURG 2",36.4199384,-75.9245906,158,0,12,3
6365473,840,64,10,"WIMBLEDON",47.1679867,-98.4885929,40,2,1,3
6365785,840,64,12,"BUCHANAN",47.0807973,-99.0545676,16,0,1,3
6364723,840,64,18,"NILES",48.2672307,-99.3513109,4,3,2,3
6364722,840,64,23,"CARPIO",48.4447167,-101.6472319,0,0,2,3
6370345,840,64,42,"SHEYENNE LK",47.6462687,-100.0542839,0,0,1,3
6367040,840,64,5,"LAKE GEORGE",46.8060287,-99.4688039,2,0,1,3
6364293,840,66,107,"LIMESTONE",41.5440972,-83.4580032,39,4,2,3
6364454,840,66,181,"SOUTH OLIVE",39.5671857,-81.5807429,15,8,1,3
6365595,840,66,901,"WAYNE N.F.",38.6865963,-82.6150863,0,0,1,3
6373700,840,67,12,"CANADIAN",35.1693515,-95.6484468,21,0,1,3
6366166,840,67,24,"COLLINSVILLE",36.4091897,-95.8134099,0,0,1,3
6366430,840,67,56,"HOLLIS",34.9870807,-99.9762579,2,0,1,3
6365844,840,69,249,"SHEAVILLE",43.3301972,-117.08403,1,0,2,3
6366156,840,7,10,"SOUTH BEND",34.0487397,-91.4995419,14,1,1,3
6363881,840,7,109,"ULM",34.7008083,-91.7077371,75,0,1,3
6363829,840,7,22,"COAL HILL",35.4263985,-93.6640897,169,0,1,3
6363946,840,7,28,"COMPTON",36.1206137,-93.2802279,52,3,1,3
6363802,840,7,39,"Havana",35.075027,-93.68179,6,7,1,3
