"s1","s2","x0","x1","y","z"
0.454762345878407,0.499310570536181,1,0.275687048487914,123,0.0589615871455228
0.312103438656777,0.442765468033031,1,0.187145942026516,109,-0.156693207949841
0.683306931285188,0.0162279028445482,1,1.06530641608003,110,0.309560885503429
0.830020167166367,0.972084526903927,1,-0.996461622386489,244,0.0287360194126906
0.744244200875983,0.222121989587322,1,-1.23612206792863,254,-0.0298430490259094
0.309926885180175,0.499752917326987,1,0.4111242292206,48,-0.789590287399888
0.773902842076495,0.155185096897185,1,0.135841116225287,156,0.367571655795084
0.168517233338207,0.158854111796245,1,1.17797836266442,103,0.213165640049244
0.389540763804689,0.941835229750723,1,0.34125484522662,223,0.56028659799584
0.577678815927356,0.643783185631037,1,-1.47333322562491,802,0.950710157924662
0.423280968563631,0.980406950460747,1,0.0740307591696291,152,0.0906451115845109
0.239850081969053,0.840749493567273,1,-2.19411636738693,443,-0.00253311328274439
0.439286460634321,0.681917069246992,1,0.659320446859773,87,-0.168848733662783
0.637563657946885,0.325204856460914,1,0.205034782952928,112,-0.156040706022274
0.786105057224631,0.450283212354407,1,-1.39376983594157,418,0.27464039914528
0.574932639719918,0.987920732004568,1,-1.13273924811335,438,0.48105233678106
0.82385435840115,0.169826533878222,1,-0.245485232636633,164,0.0710061362970654
0.137775035109371,0.864059121813625,1,0.0852684267440405,124,-0.226862857612632
0.712240257533267,0.519885786110535,1,1.08267317205541,197,0.832894184668538
0.141614794963971,0.338695651618764,1,0.470386248948577,96,-0.364410110699564
0.223196918843314,0.205372344236821,1,-0.720087226594274,195,-0.188894877408149
0.31993199326098,0.853014260996133,1,-0.151706465408373,180,0.143707071654425
0.249467200599611,0.756799501366913,1,-1.13181975602728,290,-0.0382714073496264
0.0214139176532626,0.0466399765573442,1,2.2653189327166,60,0.174869205680098
0.622375186998397,0.611598801799119,1,-0.548897103139182,423,0.712620460532041
0.479298390913755,0.0820469523314387,1,1.20378277991106,125,0.335226207094121
0.904934883117676,0.901565159903839,1,-0.306020113056961,123,-0.459977518727079
0.0586286534089595,0.773103199200705,1,0.837211772525438,156,0.529319182074874
0.379113983130082,0.605447970796376,1,1.23231803873637,93,0.183466602777259
0.414970094803721,0.442700776038691,1,-1.1590572392701,353,0.274127037604891
0.0636161698494107,0.691513115307316,1,0.637948077662365,40,-0.831800887531425
0.680320592597127,0.950466081965715,1,-1.51144018776453,489,0.344641702421249
0.502017310354859,0.213443722110242,1,0.332811762893933,275,0.861355348581601
0.0351220804732293,0.471535161603242,1,0.105732479016467,67,-0.791186428881771
0.750122513622046,0.450449702795595,1,0.328882378131434,194,0.416530152112057
0.957258879207075,0.574499141890556,1,0.923014193969468,123,0.326434549116703
0.753321622265503,0.242808086797595,1,1.76487093314508,79,0.186492479390033
0.991332024568692,0.393363864859566,1,0.0938148274805595,125,-0.0643617767480264
0.763414964778349,0.947284003486857,1,0.861753568779894,97,0.109878241721452
0.531137795886025,0.893917165929452,1,-0.240831244459253,283,0.680006101568959
0.557043363340199,0.884901667945087,1,0.536200862161107,138,0.148110266905861
0.586129799718037,0.61633844464086,1,-1.54116793844144,855,1.00145607287286
0.345442978199571,0.785428284434602,1,0.433135716692227,159,0.244280767863872
0.39442862290889,0.870736526558176,1,-0.620080868940532,310,0.407639513272803
0.17718952591531,0.278585725463927,1,-1.42929074399679,353,0.222542443131536
0.149132983060554,0.257789395283908,1,0.435284662323773,191,0.509657554054772
0.462417646776885,0.0821524173952639,1,2.02628263975894,73,0.305655615750546
0.547876392956823,0.153899463824928,1,-0.188601201555145,262,0.617896759509303
0.157790436642244,0.242822807049379,1,3.06139412477287,87,0.91847709001634
0.359115446917713,0.326233477331698,1,-1.39060024276426,477,0.450367495489105
0.582920433953404,0.901214064564556,1,0.179682862319209,162,0.31404268355657
0.10186792910099,0.990621034987271,1,0.329382796841508,106,-0.108922753388245
0.126314585795626,0.296055478975177,1,0.676990367546222,114,0.132335906827759
0.14148860774003,0.917773219523951,1,1.50782908689535,105,0.35070738052833
0.413761138683185,0.0979928993619978,1,2.04377911943882,55,0.00933532700413988
0.702617534203455,0.564009506255388,1,-0.0397065090714484,288,0.645585824662521
0.229760863585398,0.553360420977697,1,0.434546731262851,47,-0.698087986133838
0.818825132912025,0.856402995996177,1,-0.372703227099981,204,0.253504160440424
0.499117949744686,0.34448922239244,1,-0.462561522867323,334,0.583642441462921
0.221265925560147,0.119692207314074,1,-1.30008625118247,480,0.521877972643676
0.299251778749749,0.42338108504191,1,-2.43304518477933,359,-0.3436120851258
0.821729764342308,0.48774013062939,1,-1.24064948785675,277,0.0257031498263574
0.266041992465034,0.586486759129912,1,0.558029516238044,69,-0.356974937085892
0.0295760000590235,0.96550475154072,1,0.588052056033228,240,0.71633613004435
0.183742825407535,0.958122513024136,1,-1.59282875896054,395,0.150229405513262
0.275706672575325,0.82107715937309,1,-0.21133646020838,125,-0.212251431320724
0.0893449096474797,0.0898298188112676,1,-1.58269838732201,473,0.416902576737159
0.735360284335911,0.515117155155167,1,0.552805768839456,239,0.777696504164788
0.80884958920069,0.646257209591568,1,-1.30704879163645,799,1.00659551593346
0.401192039251328,0.110718198353425,1,-1.00318992598515,309,0.306490896479363
0.282494443003088,0.357174006756395,1,1.15444091153355,109,0.31766412525684
0.670950479339808,0.485586662311107,1,0.717628041791006,93,-0.0313384715769477
0.786991758970544,0.464286928996444,1,-0.801115953000414,320,0.401877471564984
0.641595472116023,0.965232167392969,1,1.10336924064047,89,0.0162086482054639
0.800979401450604,0.649264850886539,1,-0.96450195967529,556,0.799481456281168
0.328858100110665,0.236035575158894,1,-1.32227040307121,384,0.360435653916148
0.501704264665022,0.112650257535279,1,-0.748561198162593,224,0.0532869919339938
0.372427091002464,0.606808252865449,1,0.347000593517945,182,0.203674203306423
0.715397176332772,0.886402663076296,1,0.251619722386496,271,0.694790971799063
0.98511701496318,0.0928180268965662,1,0.568940380909015,65,-0.422685401204453
0.688966426532716,0.3422619223129,1,-1.07885362318489,333,0.21477076861171
0.904190048342571,0.984097714303061,1,-0.116043615466141,149,-0.0512767570110282
0.374225325416774,0.0844444518443197,1,0.841717182592553,77,-0.305046091226299
0.0441135556902736,0.894291673554108,1,-1.24551820563634,287,0.0722908238085388
0.371170956641436,0.518817815696821,1,0.058561842366651,65,-0.631438883264696
0.7310758496169,0.525981575716287,1,0.334335228163501,377,1.03058072956192
0.777585099916905,0.701429148670286,1,0.861680573117582,188,0.646957501459933
0.306967401644215,0.830080344807357,1,-1.13080873154425,212,-0.244588990886217
0.796016919659451,0.132386989193037,1,0.917307409574305,101,0.208794418296204
0.581579506862909,0.367706574266776,1,0.658610939337634,83,-0.141290130424713
0.518467238405719,0.97596496809274,1,1.35693951248795,146,0.592083235261325
0.0588140324689448,0.932058346923441,1,0.183733304461323,276,0.643213237172819
0.283527163090184,0.711403012275696,1,-0.0061630672516876,122,-0.428633026466764
0.62171565531753,0.603386840084568,1,-2.63983438850666,1075,0.646627355751467
0.193612044677138,0.868343917420134,1,0.955063046148146,39,-0.543619060441306
0.482256085379049,0.941450692247599,1,0.514680366937752,265,0.864505420886986
0.713783846003935,0.511605402920395,1,-0.109959014103899,352,0.804760797197351
0.373701080214232,0.229529403848574,1,-0.996896601371299,694,1.06430438417299
0.0214646777603775,0.859401863534003,1,-0.273655408648946,107,-0.373278831538006
0.609753249678761,0.316621987149119,1,-2.48309037749619,465,-0.087176973802782
0.371612187474966,0.600348199950531,1,-0.932062617756055,261,0.0656244217629808
0.67815475165844,0.624333969084546,1,1.55600557512925,158,0.871487694178904
0.895179231883958,0.417791049228981,1,0.664956239384102,126,0.126243995103019
0.984666431788355,0.242933160858229,1,-0.161111373449674,95,-0.549536197131207
0.592873335583135,0.898574524791911,1,-0.0537267351804419,200,0.326179644974148
0.98286591982469,0.987404071725905,1,-1.54917054342615,247,-0.213360851157999
0.807437967509031,0.633038557134569,1,-0.835962666268095,578,1.00525091159215
0.406874300446361,0.246675112750381,1,-0.212927852065666,402,0.828527839919917
0.705597257940099,0.626509038265795,1,0.184807652109272,405,0.991045209897933
0.48104720050469,0.950772930169478,1,1.60788637768722,131,0.741382153985248
0.0441396154928952,0.96130558126606,1,-1.20436995017295,386,0.258347262550783
0.658445263048634,0.174283080967143,1,-1.55910315119195,414,0.245501985567814
0.531121208099648,0.180603789631277,1,-0.663431834122992,390,0.628797451069795
0.472215441055596,0.70596487307921,1,0.268452009712414,139,-0.00456156710149669
0.666776301106438,0.305018190527335,1,1.36470644226493,97,0.13615405438727
0.113751396303996,0.93201749259606,1,0.950071742115761,117,0.260804529479639
0.968112886417657,0.552239337936044,1,-0.139009489402439,179,0.0802699228085611
0.37273112568073,0.417987121501938,1,0.462837955692202,127,0.232173830422768
0.0716544855386019,0.974569481331855,1,0.56448662943635,104,-0.0153831455146081
0.346932447515428,0.284734978806227,1,0.888275567800628,130,0.37562616056093
0.581850450485945,0.597634183475748,1,-0.906837271330946,457,0.689780167845184
0.243541133124381,0.708641022443771,1,0.105634616869519,105,-0.218383583000203
0.00738199893385172,0.342079069465399,1,1.707663323835,28,-0.816043951504943
0.652878060471267,0.496153123443946,1,-2.03899268372952,406,-0.0257985292545579
0.297853543888777,0.599382160464302,1,0.228049994496303,124,0.0285614642613351
0.0583962711971253,0.64558038697578,1,0.465755049152778,44,-0.985917811409658
0.896986176725477,0.185912265209481,1,-0.0807742850438536,86,-0.544553030712202
0.455805648118258,0.422319754725322,1,0.0933196675441929,116,-0.114591831430517
0.555992101784796,0.53228754340671,1,-0.553692357049221,318,0.44887347977918
0.0723064800258726,0.499675304861739,1,-0.474622103535933,65,-1.11811328902642
0.872605517506599,0.979335226584226,1,0.733172242229202,98,-0.141514915789973
0.478697013575584,0.465498539386317,1,-0.515317495982564,145,-0.305034689289605
0.472931897966191,0.60689052566886,1,1.49425538295467,110,0.389414987090986
0.63125656847842,0.936408669454977,1,0.260090307494085,123,-0.041501772911258
0.217353258747607,0.752788505051285,1,1.54982055474935,43,-0.35595351209609
0.232019778573886,0.678871461655945,1,-1.81685267028769,243,-0.391056578093203
0.263402949552983,0.975128035061061,1,-1.91528483190452,491,0.212017946338171
0.665071932133287,0.667531898012385,1,0.498131401972044,282,0.977111513566824
0.956391649553552,0.240623532328755,1,-0.497748903640306,154,-0.343589181260571
0.544655977748334,0.65793194132857,1,-0.196739046105088,371,0.769648467230853
0.0302413364406675,0.412250990513712,1,1.13558925625994,39,-0.863514770929674
0.53066013706848,0.379199601244181,1,0.788962578696887,104,0.0460068835205595
0.709024374373257,0.424371858360246,1,0.459565764479674,124,0.0314664908865145
0.244993919273838,0.0998598192818463,1,0.0084265677630184,196,0.141713103448004
0.515899695456028,0.955599090550095,1,0.302447743565451,205,0.464196344301764
0.226825594203547,0.280379032483324,1,0.141079092791592,155,0.191150325078997
0.395547753898427,0.100723577430472,1,-0.689151037793632,179,-0.0497407294038617
0.815595489228144,0.163793914252892,1,-1.12714291293244,272,0.0690284216522046
0.28913239389658,0.886846878333017,1,0.437263355546321,143,0.0441802990889504
0.0640360866673291,0.450926884077489,1,0.901614872715049,44,-0.813254892834208
0.971050604479387,0.52901161974296,1,0.282650321973546,135,0.00557189609646226
0.311469318345189,0.0453928753267974,1,0.341677649425213,70,-0.281064632941308
0.132814701180905,0.948254202492535,1,-1.09516645216687,290,0.13327053785575
0.701099377591163,0.310756420250982,1,0.0821293267514877,155,0.0773064155054087
0.382095783483237,0.48013106151484,1,-1.05985717289384,285,0.142861156596242
0.225471935933456,0.558246126864105,1,-1.23484523555276,149,-0.500590360626876
0.439985590521246,0.634613770758733,1,0.774138675000921,123,0.156833954848973
0.69349512225017,0.471576530719176,1,1.16466965123071,141,0.417362856972067
0.368396455654874,0.636292031034827,1,1.59330859646637,98,0.211787030749386
0.901495768222958,0.238162158755586,1,-0.626068071458145,99,-0.77148201569643
0.227111942134798,0.864555597072467,1,0.907673666049648,65,-0.317495001460818
0.239524087170139,0.970542990369722,1,1.43079407589996,99,0.254365228514744
0.475205768598244,0.533899177564308,1,-1.11236143735289,453,0.549126560361999
0.192274909699336,0.813680423889309,1,-1.00572213299932,199,-0.099678348016255
0.941807843977585,0.54120329557918,1,-0.622297284559774,264,0.237462627333392
0.198702387744561,0.37091279681772,1,-0.0275797232014889,63,-0.826121409977926
0.135165167273954,0.525757059454918,1,-0.431527342422724,66,-0.953052973637421
0.765660893404856,0.963725637411699,1,-1.10623842671687,310,0.161215123842333
0.604713963810354,0.668111352715641,1,0.0672233348076017,201,0.465059627107091
0.647519443184137,0.657949049724266,1,0.895352601599146,181,0.699790797463225
0.745492761954665,0.652174076298252,1,-1.73504317875427,1375,1.3567831013885
0.0822837678715587,0.787480656756088,1,0.778443841946189,160,0.478403324214726
0.792490611318499,0.775204328820109,1,1.42043042575047,136,0.657881405175863
0.918361105956137,0.432369624031708,1,0.856344063223767,72,-0.267102540740287
0.659043926047161,0.635290284641087,1,-0.487720196779398,481,0.940687132352447
0.107266290346161,0.456210861448199,1,0.87325480418701,23,-1.27196611468743
0.428708461811766,0.337834275793284,1,0.144695577723942,228,0.436405358112085
0.371376432245597,0.229274722514674,1,-0.416197055117614,511,0.976730257804133
0.761385502992198,0.244157615117729,1,-0.0684411595112076,127,-0.0466958104191125
0.404800785705447,0.281125753885135,1,-0.32720914966807,389,0.669241154071013
0.390188770135865,0.299555667908862,1,0.39377826637057,188,0.427225151331555
0.539314191788435,0.36399103840813,1,-1.47225341941884,476,0.419479010308494
0.975438497960567,0.0570442448370159,1,0.561621149934659,53,-0.649103785356912
0.0178440294694155,0.360904294997454,1,0.0311582008534855,61,-0.852344367524652
0.244377594674006,0.254299404332414,1,1.41457518788222,69,0.0294552411287177
0.117378477705643,0.803620839025825,1,0.319069873929912,135,-0.0129248304017229
0.410753769800067,0.940547768725082,1,-1.98047334765252,785,0.614864089417745
0.973472478566691,0.229114379966632,1,-0.529069595955837,138,-0.360364234952643
0.244785302551463,0.966420951765031,1,1.18056149953036,95,0.240977426624931
0.940948884002864,0.191443446557969,1,-0.195429743986366,96,-0.439455892509063
0.45544167002663,0.831876033684239,1,-0.760078607147304,243,0.0646143416900384
0.675441860454157,0.714346405118704,1,-0.34171601282874,394,0.813281185429647
0.23356822761707,0.344528946792707,1,-1.25769093604221,337,0.152445618530679
0.213727877940983,0.829111045924947,1,1.67129153882366,70,-0.0413010568729056
0.615768552292138,0.601540840696543,1,1.73698688507319,124,0.656231197943433
0.713262563105673,0.280739198438823,1,1.22221816608913,79,0.00488775589070045
0.0539151150733232,0.616440583253279,1,1.51468246122432,22,-1.16452249306141
0.868590612197295,0.520006477599964,1,-0.60465112055896,376,0.735846530271429
0.901594262802973,0.369641201104969,1,0.939066580914534,93,-0.0157825529476576
0.471515064127743,0.835446873446926,1,0.819188769084518,99,-0.0279960290324953
0.989523582858965,0.115271769231185,1,-0.126406883115531,99,-0.63917965619125
0.493603563634679,0.441520547261462,1,-1.82839864854943,317,-0.172780804398271
0.0156242505181581,0.171768161933869,1,0.384209408504754,122,0.0432539732682629
0.303781170630828,0.378818614874035,1,-0.74656961412583,237,0.0440031381920492
0.608112801332027,0.490825333399698,1,0.262560291144829,326,0.900020661443208
0.649685963289812,0.892238609259948,1,0.653509635203574,79,-0.303230202421667
0.677124405279756,0.24613810912706,1,-0.330447891316927,253,0.291887072431573
0.817491453606635,0.666371811414137,1,1.82268808868035,166,1.02852614283263
0.731888460693881,0.211997117148712,1,-1.01361990968777,306,0.218526563418693
0.554984853137285,0.576183755882084,1,-0.928484315341859,611,1.00250491917272
0.225790849188343,0.932049864437431,1,-0.117208070631126,115,-0.214677176189087
0.956080688629299,0.616003097267821,1,0.100496237922693,188,0.379613156156236
0.957551787840202,0.023677664808929,1,0.966245442472809,65,-0.103366290713243
0.0113947140052915,0.274204224115238,1,0.720606126652343,93,-0.24312291554316
0.683656026143581,0.191811912227422,1,1.0632590535927,112,0.10451765864555
0.481527874944732,0.986799479229376,1,-0.420798807837037,179,0.164300103080728
0.598558433586732,0.843693226808682,1,-0.0833486733360137,179,0.207919436183254
0.695377704454586,0.607472243485972,1,0.591307859753585,165,0.489141761039107
0.927722950233147,0.208091781241819,1,1.8195841645528,32,-0.647592950606086
0.359434437472373,0.905174385523424,1,-0.140092926363067,237,0.423649072831961
0.248880914412439,0.492726992815733,1,0.169560346406595,89,-0.487575537346921
0.214335880475119,0.456444200128317,1,0.385294514180102,96,-0.209610383936723
0.31366608524695,0.578358839498833,1,-0.758831310073935,163,-0.329540363723321
0.055902267806232,0.761667201295495,1,1.31281262056179,93,0.287749816013242
0.0554045480675995,0.170780099928379,1,-1.00074079535895,302,0.133882430199456
0.733248948352411,0.0594904979225248,1,-1.04158151375817,167,-0.304081482034819
0.550417662598193,0.934857660671696,1,0.863724601543328,217,0.800985583530409
0.411816445644945,0.48347749072127,1,-0.192860614165897,197,-0.00717894530214955
0.677323419600725,0.676629526773468,1,-1.06739575015678,871,1.19772169289168
0.772659400012344,0.277057703817263,1,-0.182479829617246,148,0.0147673284858152
0.075190658448264,0.469791583251208,1,-0.245803419550168,61,-0.871912043651676
0.842644746648148,0.142158986069262,1,0.215779657852932,108,-0.0425179116168894
0.72318153642118,0.63562167645432,1,0.937714877619495,309,1.1476885595923
0.708853171439841,0.179823306621984,1,0.879473262736542,98,0.125183917951063
0.716362211853266,0.196811363566667,1,-0.464928084208261,233,0.247402276184811
0.849316849838942,0.972346305381507,1,0.24689015969332,107,-0.0158941078762742
0.638596701202914,0.488556459546089,1,1.00804749780819,88,0.183698096991847
0.322384155821055,0.0833737666253,1,0.928468464367111,104,0.0584497444618185
0.675246173748747,0.563875512918457,1,3.05875267707188,60,0.552850455896871
0.477073010755703,0.834243198856711,1,-0.528169176027851,187,-0.0499724891750231
0.156670636031777,0.754264754476026,1,-0.791023820442161,164,-0.274138427391392
0.286115954164416,0.273916980717331,1,0.157553369911993,153,0.13309489136527
0.842856260715052,0.250956052681431,1,-0.494283196428163,107,-0.476446662229404
0.372997528174892,0.669446673709899,1,0.451178184822112,101,0.0264180083336012
0.481970988679677,0.235946419648826,1,-0.53720202634585,476,0.942462680021435
0.955891988007352,0.796715741977096,1,0.297675177752862,163,0.372150425470379
0.568078482989222,0.313201360404491,1,0.812192467845695,98,0.0322533642854234
0.778405552497134,0.662058579502627,1,-0.107740617950529,346,0.822321375882768
0.202006585430354,0.905681404052302,1,-0.939420401553031,271,0.0977078174892259
0.36116915429011,0.615639061667025,1,1.64836494183557,82,0.051746216142718
0.857112921075895,0.111226755427197,1,0.23379669698894,116,-0.24028427147563
0.122401987900957,0.558578804368153,1,-0.0867602313505351,72,-0.860946800450579
0.192275823559612,0.971416470594704,1,0.53228087227447,166,0.18685840887864
0.179301788564771,0.290931193856522,1,0.178179781794001,146,0.155754234402417
0.595625900430605,0.841744168894365,1,-0.956020158936309,320,0.288822644137887
0.2581415141467,0.00745937088504434,1,-1.21780032911027,210,-0.284113790088455
0.107803117251024,0.213212087983266,1,1.26646909140319,125,0.55678212525527
0.271529485704377,0.248830327298492,1,0.655774859546749,137,0.223856863015491
0.0741776961367577,0.886079174932092,1,-1.41099409252517,342,0.117523221415089
0.640363424783573,0.848179911030456,1,0.130704430904487,134,0.0654441210968395
0.347765427082777,0.314865123014897,1,0.0513813831926482,239,0.413737723308438
0.0792756897863001,0.726510950597003,1,0.376284857623161,79,-0.408858962113113
0.589537924621254,0.551780058303848,1,0.404610017938185,177,0.375990487622403
0.0882370530162007,0.486443322151899,1,-1.20086362211204,87,-1.06343194007803
0.522723307134584,0.934399096062407,1,0.463892852839705,359,1.05238013854434
0.336243909085169,0.93531824182719,1,1.57905783539745,130,0.693273434068111
0.451468730578199,0.123829162446782,1,1.62706818028663,80,0.116299127850216
0.387692238669842,0.487700627883896,1,1.09530369170358,90,0.00571123038962134
0.115828872891143,0.270248833810911,1,0.989135668702794,119,0.229928848735353
0.0960126628633589,0.194325044751167,1,-1.30558147635295,489,0.595118074080143
0.314012941904366,0.801954933675006,1,-0.488321946388405,148,-0.227516556138095
0.372060029534623,0.254234498133883,1,0.0627037909596997,239,0.596051133128642
0.805376721080393,0.989552444079891,1,0.993966445539931,94,0.0215438408101676
0.0192704966757447,0.22944279294461,1,-1.05795942958921,220,-0.0662219094452827
0.676327557303011,0.96217580139637,1,1.77953883710211,60,0.0489564552712834
0.648001875262707,0.908642626833171,1,0.884480801381778,107,0.0122567608937066
0.185608211671934,0.661688728956506,1,-1.61162309052508,181,-0.588483335077828
0.553472381317988,0.125833960715681,1,0.625954666489946,225,0.677362453748509
0.81396496319212,0.651401813142002,1,-0.81383011343136,553,0.917384253895023
0.817747581750154,0.668226866284385,1,1.90954240019134,152,0.947094147844241
0.928139712661505,0.36147554568015,1,1.24291528029236,89,0.145628577819276
0.756894413148984,0.865692415041849,1,0.688584611171442,177,0.431318113800087
0.93697575526312,0.231195135507733,1,-0.402126170649035,131,-0.219079627955729
0.0498703212942928,0.198821659199893,1,1.75426296319958,66,0.221043269907274
0.876209220848978,0.339149975450709,1,-0.885380267753232,158,-0.257037269869746
0.77334310952574,0.658056783489883,1,-0.642632538057155,546,0.968250206287749
0.278171537909657,0.791342854266986,1,0.167562572325039,79,-0.43209176166216
0.234760798513889,0.821779364021495,1,-1.07105883515109,247,-0.0180058308765594
0.433445594273508,0.932675338583067,1,-0.401792738400293,385,0.762355445378055
0.0902083886321634,0.997602988965809,1,-1.21893096235942,249,-0.0916423255132355
0.648911227937788,0.0689621560741216,1,0.928150192256815,116,0.0125118158547575
0.111600883770734,0.463741729268804,1,-0.071344231973766,44,-1.27508642164765
0.858841993845999,0.719952695071697,1,-1.6875279574961,423,0.272126413435627
0.695074236951768,0.840525603154674,1,0.397899296437488,171,0.457726975059698
0.933175797574222,0.731531957164407,1,-0.577472539160122,326,0.40112339895143
0.637393428012729,0.753550389548764,1,0.105174222093581,416,1.03296474329291
0.922378944931552,0.311123718507588,1,0.582005311999629,80,-0.224943772545147
0.154660026775673,0.741634541191161,1,-0.224380789484864,101,-0.422505786000391
0.911363277584314,0.341510522644967,1,0.593815704151162,112,0.0100461223030232
0.98115455172956,0.677904459647834,1,-0.800193299044765,185,-0.0985412555910133
0.650087232235819,0.882900832453743,1,1.21558200380393,69,-0.175728510669218
0.448870270280167,0.748835706850514,1,-0.778932418717611,222,-0.0117623537917703
0.515628480119631,0.00427803490310907,1,-0.880014117688779,357,0.442757639361487
0.0462837398517877,0.905468313954771,1,-0.291536038928843,266,0.36187339426969
0.507248765556142,0.680629963520914,1,-2.04923793009374,647,0.498173525754676
0.91634919680655,0.518914754269645,1,-0.716563062179978,336,0.462003255825069
0.741871679201722,0.198456873185933,1,0.669863251694998,157,0.206674932514477
0.46482617338188,0.01613948517479,1,-1.47820926414089,366,0.205457741257368
0.240585523191839,0.109576873714104,1,1.3607809584698,141,0.576312922822781
0.214194402564317,0.507795485202223,1,-0.366768745285067,85,-0.79000861516789
0.684585010632873,0.190895918291062,1,0.924257417348605,115,0.161464249410444
0.91361476178281,0.444417754421011,1,-0.431193471120137,207,-0.0184797481531387
0.325792477000505,0.520218930905685,1,-0.0134376315213944,57,-0.711763109399481
0.311588187702,0.27402247604914,1,-0.467993832797462,416,0.702261257631602
0.699747913284227,0.735504136653617,1,-0.258350117812404,526,1.08964532280802
0.27086203917861,0.467752164229751,1,0.396271373985074,81,-0.385656705861065
0.316813262412325,0.511697243666276,1,-1.40428278064816,105,-0.953767700313251
0.952842687023804,0.706392161082476,1,0.912939245591755,128,0.356634005249079
0.706271645613015,0.540080460021272,1,0.621539606225418,194,0.438915409150677
0.042428165441379,0.869345180457458,1,-0.470508073234547,141,-0.328301297843668
0.27220237092115,0.174897694028914,1,0.0164161886116685,154,0.209151440781677
0.790321066277102,0.730789999477565,1,-1.10085473020988,477,0.638705698761038
0.143980769906193,0.967085895594209,1,1.60523045385665,72,0.110003421857831
0.526521227322519,0.415845804382116,1,0.467266798709793,132,0.216534431890676
0.375060252612457,0.0342730833217502,1,-0.725385496433137,168,-0.0894169761749839
0.991505836136639,0.0236939089372754,1,1.6440538792665,52,-0.235173260989084
0.166130103636533,0.727548797382042,1,-0.265247815223499,119,-0.427168819731808
0.101244013290852,0.0491622500121593,1,-0.3083169116587,272,0.347231673066761
0.913177177542821,0.38845922681503,1,-1.37757981471113,234,-0.229068933349513
0.212735361419618,0.915661231148988,1,-0.589273765208584,223,0.136231652956523
0.516982684610412,0.688626859104261,1,1.99880428476102,79,0.421904442987932
0.0431940858252347,0.244965217076242,1,-1.1415729917237,277,0.0730350940980821
0.601520937867463,0.119684994686395,1,-0.246911057290097,318,0.590147527555357
0.935937204398215,0.916868762345985,1,0.423867243642794,83,-0.250572751644375
0.648618142819032,0.115793993929401,1,0.241034428639592,214,0.451724021776324
0.335147368488833,0.709020854206756,1,-2.46585947140945,512,0.0195369048626051
0.636611904483289,0.612818525405601,1,1.32648672956937,178,0.842911629693162
0.354297929443419,0.828795606736094,1,-0.530586914437794,216,0.0977705744761268
0.251192484050989,0.82614254951477,1,1.85227745835296,70,0.124951875546019
0.371717559872195,0.0889472265262157,1,-0.936309129379475,181,-0.249925815791084
0.222182560712099,0.561904909089208,1,-0.156748128080061,76,-0.67405684738456
0.161160007119179,0.380466697504744,1,-0.919445182666625,78,-1.04839696372365
0.316093391738832,0.091155301546678,1,0.474681275786342,154,0.203536550220808
0.313828556332737,0.315127222333103,1,0.100019210200299,188,0.393904821178091
0.214186601340771,0.28325192979537,1,0.398451465957561,163,0.402690887262713
0.316418142756447,0.5252520958893,1,1.03226034507347,48,-0.548356179644537
0.587983149802312,0.19389872578904,1,1.70952829104129,127,0.65045118653372
0.162307696882635,0.932621210813522,1,0.611896586104959,134,0.300720286295786
0.839476679684594,0.0567115624435246,1,-0.340651792491087,226,0.207434864700485
0.96030081436038,0.722247087629512,1,-0.192984512774133,200,0.226447349205976
0.463796111987904,0.261612880975008,1,1.87339476741025,105,0.658720878331125
0.702412140090019,0.2615612950176,1,-0.0548688050688153,163,0.0449768918203455
0.50808514514938,0.0861889966763556,1,0.265551958321636,161,0.200800958267045
0.228054355131462,0.591331667499617,1,-0.141528209972208,156,-0.0437502282513482
0.549525436246768,0.244069453561679,1,0.821068558934349,114,0.215399153260765
0.942988720256835,0.398165922611952,1,0.0625942891402833,110,-0.342206759456017
0.648393344366923,0.23318054410629,1,-0.516565967232627,207,0.242119028374062
0.735016459599137,0.19535021414049,1,-1.0258992766367,272,0.033618956553556
0.896489879582077,0.0808364446274936,1,0.365868326806767,71,-0.307470714379264
0.151764755602926,0.450781546300277,1,-0.111627750504356,40,-1.36479075276238
0.0242501539178193,0.927352369530126,1,-2.50132004883668,709,0.312502274652762
0.527660987572744,0.664810616755858,1,1.1048819572261,149,0.521589621642727
0.661000611493364,0.841184826334938,1,-1.00970002689753,314,0.4196392786108
0.9697963767685,0.0786486205179244,1,-0.247235972350435,108,-0.421879700775508
0.617034520022571,0.985884400084615,1,0.855539634607272,99,-0.0182595020883022
0.666057623457164,0.071439353749156,1,0.0908298300037416,177,0.172514856635042
0.393219507532194,0.14359494484961,1,-1.80079611780004,1049,1.06371402477747
0.744103908305988,0.584298959234729,1,1.71752259906004,149,0.773053222355388
0.210319926962256,0.359907075762749,1,-0.325215215449036,97,-0.528102158808363
0.420566372107714,0.0698699650820345,1,0.400668946336987,139,0.0776071337076881
0.10485970787704,0.533226403873414,1,0.062101048586805,50,-1.06430283730203
0.0859825192019343,0.472418665420264,1,0.717030988316876,47,-0.916045343729561
0.91465916368179,0.333606577478349,1,-0.507624240142736,193,-0.0321778254019158
0.532661151140928,0.772815588396043,1,1.1188933765489,110,0.10646811539478
0.0543248844332993,0.863962207455188,1,0.499965315403608,71,-0.466544007915505
